2023-04-11 11:44:06,014 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (26)  number of iterations=3
2023-04-11 11:44:06,014 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (27)  number of iterations=2
2023-04-11 11:44:06,014 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (28)  number of iterations=2
2023-04-11 11:44:06,014 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (29)  number of iterations=9
2023-04-11 11:44:06,015 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (30)  number of iterations=3
2023-04-11 11:44:06,015 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (31)  number of iterations=26
2023-04-11 11:44:06,015 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (32)  number of iterations=2
2023-04-11 11:44:06,015 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (33)  number of iterations=4
2023-04-11 11:44:06,015 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (34)  number of iterations=23
2023-04-11 11:44:06,015 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2023-04-11 11:44:06,016 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2023-04-11 11:44:06,016 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=4
2023-04-11 11:44:06,016 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=31
2023-04-11 11:44:06,017 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=15
2023-04-11 11:44:06,017 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=3
2023-04-11 11:44:06,017 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=21
2023-04-11 11:44:06,017 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2023-04-11 11:44:06,018 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2023-04-11 11:44:06,018 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=17  Total number of states numState=85
2023-04-11 11:44:06,018 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=412  Number of voiced frames=200
2023-04-11 11:44:06,018 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2023-04-11 11:44:06,018 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2023-04-11 11:44:06,019 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2023-04-11 11:44:06,019 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2023-04-11 11:44:06,019 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=23
2023-04-11 11:44:06,019 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=21
2023-04-11 11:44:06,020 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=22
2023-04-11 11:44:06,020 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=21
2023-04-11 11:44:06,020 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=29
2023-04-11 11:44:06,020 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=16
2023-04-11 11:44:06,021 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=4
2023-04-11 11:44:06,021 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=16
2023-04-11 11:44:06,021 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=20
2023-04-11 11:44:06,021 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=10
2023-04-11 11:44:06,021 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=7
2023-04-11 11:44:06,022 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=14
2023-04-11 11:44:06,022 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=25
2023-04-11 11:44:06,022 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=5
2023-04-11 11:44:06,022 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2023-04-11 11:44:06,022 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=10
2023-04-11 11:44:06,023 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2023-04-11 11:44:06,023 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=3
2023-04-11 11:44:06,023 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=9
2023-04-11 11:44:06,023 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=2
2023-04-11 11:44:06,023 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=9
2023-04-11 11:44:06,023 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=6
2023-04-11 11:44:06,023 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=2
2023-04-11 11:44:06,024 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (25)  number of iterations=2
2023-04-11 11:44:06,024 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (26)  number of iterations=3
2023-04-11 11:44:06,024 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (27)  number of iterations=3
2023-04-11 11:44:06,024 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (28)  number of iterations=2
2023-04-11 11:44:06,024 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (29)  number of iterations=7
2023-04-11 11:44:06,024 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (30)  number of iterations=3
2023-04-11 11:44:06,024 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (31)  number of iterations=2
2023-04-11 11:44:06,025 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (32)  number of iterations=9
2023-04-11 11:44:06,025 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (33)  number of iterations=16
2023-04-11 11:44:06,025 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (34)  number of iterations=5
2023-04-11 11:44:06,025 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2023-04-11 11:44:06,025 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2023-04-11 11:44:06,025 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=5
2023-04-11 11:44:06,026 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=35
2023-04-11 11:44:06,026 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=27
2023-04-11 11:44:06,027 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=21
2023-04-11 11:44:06,027 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=27
2023-04-11 11:44:06,027 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2023-04-11 11:44:06,028 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2023-04-11 11:44:06,028 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=16  Total number of states numState=80
2023-04-11 11:44:06,028 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=375  Number of voiced frames=159
2023-04-11 11:44:06,029 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2023-04-11 11:44:06,029 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2023-04-11 11:44:06,029 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2023-04-11 11:44:06,030 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=24
2023-04-11 11:44:06,030 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=2
2023-04-11 11:44:06,030 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=38
2023-04-11 11:44:06,030 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=22
2023-04-11 11:44:06,031 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=22
2023-04-11 11:44:06,031 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=19
2023-04-11 11:44:06,031 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=18
2023-04-11 11:44:06,031 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=19
2023-04-11 11:44:06,032 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=15
2023-04-11 11:44:06,032 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=16
2023-04-11 11:44:06,032 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=41
2023-04-11 11:44:06,033 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=8
2023-04-11 11:44:06,033 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=9
2023-04-11 11:44:06,033 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=45
2023-04-11 11:44:06,033 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=5
2023-04-11 11:44:06,034 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=10
2023-04-11 11:44:06,034 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=2
2023-04-11 11:44:06,034 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2023-04-11 11:44:06,034 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=2
2023-04-11 11:44:06,034 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=6
2023-04-11 11:44:06,034 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=3
2023-04-11 11:44:06,034 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=8
2023-04-11 11:44:06,035 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=9
2023-04-11 11:44:06,035 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=2
2023-04-11 11:44:06,035 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (25)  number of iterations=7
2023-04-11 11:44:06,035 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (26)  number of iterations=18
2023-04-11 11:44:06,035 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (27)  number of iterations=2
2023-04-11 11:44:06,035 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (28)  number of iterations=7
2023-04-11 11:44:06,036 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (29)  number of iterations=11
2023-04-11 11:44:06,036 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (30)  number of iterations=3
2023-04-11 11:44:06,036 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (31)  number of iterations=13
2023-04-11 11:44:06,036 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (32)  number of iterations=10
2023-04-11 11:44:06,036 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (33)  number of iterations=5
2023-04-11 11:44:06,036 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (34)  number of iterations=2
2023-04-11 11:44:06,036 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2023-04-11 11:44:06,036 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2023-04-11 11:44:06,037 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=4
2023-04-11 11:44:06,037 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=15
2023-04-11 11:44:06,037 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=8
2023-04-11 11:44:06,038 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=52
2023-04-11 11:44:06,038 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=23
2023-04-11 11:44:06,038 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 98 ms.
2023-04-11 11:44:06,038 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2023-04-11 11:44:06,038 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 0 ms
2023-04-11 11:44:06,038 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 16 ms
2023-04-11 11:44:06,038 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2023-04-11 11:44:06,038 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 2 ms
2023-04-11 11:44:06,038 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 1 ms
2023-04-11 11:44:06,038 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 0 ms
2023-04-11 11:44:06,038 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 15 ms
2023-04-11 11:44:06,038 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 63 ms
2023-04-11 11:44:09,298 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "upmc-pierre-hsmm", audio "WAVE")
2023-04-11 11:44:09,298 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2023-04-11 11:44:09,298 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2023-04-11 11:44:09,298 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2023-04-11 11:44:09,299 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2023-04-11 11:44:09,299 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.modules.JTokeniser)
2023-04-11 11:44:09,299 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.fr.Preprocess)
2023-04-11 11:44:09,299 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.MinimalisticPosTagger)
2023-04-11 11:44:09,299 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.language.fr.Phonemiser)
2023-04-11 11:44:09,299 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.modules.ProsodyGeneric)
2023-04-11 11:44:09,299 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.modules.PronunciationModel)
2023-04-11 11:44:09,299 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2023-04-11 11:44:09,299 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2023-04-11 11:44:09,299 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2023-04-11 11:44:09,299 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2023-04-11 11:44:09,299 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2023-04-11 11:44:09,299 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2023-04-11 11:44:09,300 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2023-04-11 11:44:09,300 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2023-04-11 11:44:09,301 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2023-04-11 11:44:09,307 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2023-04-11 11:44:09,307 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2023-04-11 11:44:09,307 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=19
2023-04-11 11:44:09,309 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2023-04-11 11:44:09,309 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2023-04-11 11:44:09,309 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2023-04-11 11:44:09,310 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=39  Total number of states numState=195
2023-04-11 11:44:09,310 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=783  Number of voiced frames=425
2023-04-11 11:44:09,311 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2023-04-11 11:44:09,311 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2023-04-11 11:44:09,312 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2023-04-11 11:44:09,313 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=24
2023-04-11 11:44:09,314 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=19
2023-04-11 11:44:09,315 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=30
2023-04-11 11:44:09,316 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=21
2023-04-11 11:44:09,316 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=20
2023-04-11 11:44:09,317 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=17
2023-04-11 11:44:09,318 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=18
2023-04-11 11:44:09,319 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=20
2023-04-11 11:44:09,320 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=16
2023-04-11 11:44:09,321 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=15
2023-04-11 11:44:09,321 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=14
2023-04-11 11:44:09,322 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=7
2023-04-11 11:44:09,322 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=9
2023-04-11 11:44:09,322 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=9
2023-04-11 11:44:09,323 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=24
2023-04-11 11:44:09,323 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=9
2023-04-11 11:44:09,323 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=2
2023-04-11 11:44:09,324 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2023-04-11 11:44:09,324 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=3
2023-04-11 11:44:09,324 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=6
2023-04-11 11:44:09,324 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=2
2023-04-11 11:44:09,325 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=4
2023-04-11 11:44:09,325 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=9
2023-04-11 11:44:09,325 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=2
2023-04-11 11:44:09,326 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (25)  number of iterations=9
2023-04-11 11:44:09,327 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (26)  number of iterations=5
2023-04-11 11:44:09,328 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (27)  number of iterations=3
2023-04-11 11:44:09,328 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (28)  number of iterations=2
2023-04-11 11:44:09,329 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (29)  number of iterations=21
2023-04-11 11:44:09,329 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (30)  number of iterations=3
2023-04-11 11:44:09,329 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (31)  number of iterations=2
2023-04-11 11:44:09,330 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (32)  number of iterations=2
2023-04-11 11:44:09,330 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (33)  number of iterations=15
2023-04-11 11:44:09,330 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (34)  number of iterations=6
2023-04-11 11:44:09,330 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2023-04-11 11:44:09,331 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2023-04-11 11:44:09,332 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=26
2023-04-11 11:44:09,332 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=23
2023-04-11 11:44:09,332 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=9
2023-04-11 11:44:09,333 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=17
2023-04-11 11:44:09,334 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=19
2023-04-11 11:44:09,335 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 37 ms.
2023-04-11 11:44:09,335 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 1 ms
2023-04-11 11:44:09,335 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 0 ms
2023-04-11 11:44:09,335 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 0 ms
2023-04-11 11:44:09,335 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2023-04-11 11:44:09,335 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 1 ms
2023-04-11 11:44:09,335 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 0 ms
2023-04-11 11:44:09,335 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 1 ms
2023-04-11 11:44:09,335 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 8 ms
2023-04-11 11:44:09,335 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 26 ms
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "upmc-pierre-hsmm", audio "WAVE")
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.modules.JTokeniser)
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.fr.Preprocess)
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.MinimalisticPosTagger)
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.language.fr.Phonemiser)
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.modules.ProsodyGeneric)
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.modules.PronunciationModel)
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2023-04-11 11:44:15,350 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2023-04-11 11:44:15,351 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2023-04-11 11:44:15,351 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2023-04-11 11:44:15,351 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2023-04-11 11:44:15,352 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2023-04-11 11:44:15,352 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2023-04-11 11:44:15,352 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=21
2023-04-11 11:44:15,352 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2023-04-11 11:44:15,352 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
